,Last Sale_x,Net_x,Bid_x,Ask_x,Vol_x,IV_x,Delta_x,Gamma_x,Open Int_x,BDTE_x,Mid_x,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX,Strike_x,Strikes,Last Sale_y,Net_y,Bid_y,Ask_y,Vol_y,IV_y,Delta_y,Gamma_y,Open Int_y,BDTE_y,Mid_y,3000_g,3010_g,3020_g,3030_g,3040_g,3050_g,3060_g,3070_g,3080_g,3090_g,3100_g,3110_g,3120_g,3130_g,3140_g,3150_g,3160_g,3170_g,3180_g,3190_g,3000_GEX,3010_GEX,3020_GEX,3030_GEX,3040_GEX,3050_GEX,3060_GEX,3070_GEX,3080_GEX,3090_GEX,3100_GEX,3110_GEX,3120_GEX,3130_GEX,3140_GEX,3150_GEX,3160_GEX,3170_GEX,3180_GEX,3190_GEX,Strike_y,op_int_change
308,2002.32,0.0,2110.9,2240.1,0,2.9356504950217945,-6.007851223984062,0.0065,6145,192,2175.5,0.006295430239333655,0.00650636934551585,0.006716136908835324,0.006924182684997504,0.007129917207748804,0.007332773179768992,0.007532158861067728,0.007727538786639343,0.00791833144830889,0.008103972390927083,0.008283907675377122,0.008457595015443076,0.008624548399893683,0.008784263911820744,0.008936257245295565,0.009080072800315975,0.009215275156293501,0.009341509041860263,0.009458402985274006,0.009565626726271148,-1.3923323701430943,-1.4238389798130695,-1.4550626169768748,-1.4859489344611347,-1.5164320468427377,-1.5464483697544438,-1.575930774062897,-1.6048254686169796,-1.633072790266283,-1.6605997659622744,-1.6873520003310318,-1.7132575918687394,-1.7382723263725381,-1.7623352703218131,-1.7853892886982408,-1.8073742280210752,-1.828240956897929,-1.8479483180350655,-1.866447115109139,-1.8837001598461995,3325.0,3325.0,2173.16,-30.8,1979.1000000000001,2013.5000000000002,1,2.5393447852511355,-6.562163307309277,0.0072,5164,192,1996.2999999999997,0.005128635507389845,0.005444589419312251,0.0057717971913007204,0.006109502805884404,0.006456805863308546,0.0068126621499686735,0.007175884775278973,0.007545149856014177,0.007918998505829222,0.008295814382108802,0.008673901277234108,0.009051432243722957,0.009426523774891393,0.009797209372663929,0.01016143784227097,0.010517163104850624,0.010862301564884547,0.01119483272304933,0.011512732669416437,0.01181400477889838,-1.2430403373286936,-1.2804079362467744,-1.3176264033870664,-1.3546204520713443,-1.39131441617792,-1.427626756782274,-1.4634805761693312,-1.4987895587455569,-1.5334816955260067,-1.5674602800299908,-1.6006460538363854,-1.6329515366669511,-1.6642947048103451,-1.694597071337398,-1.7237641966744377,-1.751718942060165,-1.7783792865702708,-1.8036784025838415,-1.8275401462506125,-1.8498891272048466,3325.0,981
309,764.87,0.0,790.2,821.9,0,1.1848102814820902,-2.3098817906031854,0.0023,198,52,806.05,0.0023441356233888655,0.002431089569654432,0.0025177570250889403,0.002603900384201552,0.0026892922733168234,0.002773683718260145,0.0028568422294483753,0.0029385171274043387,0.0030184725119397626,0.0030964844199843355,0.0031723033089292585,0.0032457074894409743,0.003316486640869698,0.0033844182212305896,0.0034493027101234475,0.003510939450279693,0.0035691499533641036,0.003623768805027794,0.003674628601402219,0.0037215914971966413,-0.04639981459251885,-0.04823476868796206,-0.0500744664747117,-0.05191423747896806,-0.0537496465934737,-0.05557572370298658,-0.05738774093424581,-0.05918054086941993,-0.06094933438282624,-0.06268929600093998,-0.06439521780578161,-0.0660622353753979,-0.0676858438829413,-0.0692609710640113,-0.07078317582642057,-0.0722478483495479,-0.073650764859849,-0.07498797141857949,-0.07625535819045126,-0.07744946145135145,3330.0,3330.0,875.72,-34.15,719.8,736.6,1,1.4225061547959497,-2.596003466506147,0.0019000000000000002,146,33,728.2,0.001649061687203357,0.0017880125824376591,0.0019333901946083643,0.0020848841586484923,0.002242116465822619,0.0024046198632277083,0.002571862296463223,0.0027432292881712783,0.0029180336014178465,0.0030955223451201164,0.0032748690159678517,0.0034551976568764076,0.003635576319993561,0.003815028435383283,0.003992548158748832,0.004167094118656678,0.004337621533068159,0.004503084483076236,0.004662436481339682,0.004814659746443795,-0.026911807481155847,-0.028957080859299822,-0.031082261139090406,-0.0332827260774593,-0.03555307755959802,-0.037886863685798744,-0.04027697294532118,-0.042715311869869765,-0.04519298429386254,-0.04770043346127295,-0.05022721899763383,-0.052762434462465535,-0.05529455112537107,-0.05781149316021583,-0.06030098787277893,-0.06275019720476394,-0.06514641405601651,-0.06747687116444467,-0.0697287201751351,-0.07188952036926821,3330.0,52
310,570.73,0.0,551.7,560.9,0,0.8550809741501553,-1.5520434139091321,0.0012,180,34,556.3,0.0015096998140506912,0.001565827005833853,0.001621855290068197,0.001677651653153589,0.0017330597756881616,0.0017879318647828768,0.0018421155800751876,0.0018954591496367357,0.0019478125068417285,0.001999023311327619,0.0020489466123763123,0.0020974340486645815,0.0021443398168230487,0.00218953289277124,0.0022328765680867946,0.0022742386818208615,0.002313503557616059,0.002350557224417571,0.002385291679729562,0.002417606879134837,-0.040721133084389294,-0.042375976258881565,-0.044038236691221755,-0.045704263986863225,-0.04736972284888452,-0.04903045552794083,-0.05068212595460864,-0.052320358907422815,-0.053940771751967986,-0.05553886465861524,-0.05711028892676495,-0.05865054830280769,-0.06015516488133699,-0.061620024201261,-0.06304080414679447,-0.06441326218521226,-0.06573357658254508,-0.06699793256757403,-0.06820264499850737,-0.06934421811422453,3340.0,3340.0,614.2,0.0,524.7,532.2,0,0.4852163779340374,-1.6229338870886068,0.002,85,57,528.4499999999999,0.0014011487792231492,0.0014731688224856043,0.0015461421298823552,0.0016198623598029371,0.001694107822913793,0.0017686437558950274,0.0018432365322951227,0.0019176269461240736,0.0019915631810363266,0.0020647831888709334,0.002137018668690871,0.002208003593295871,0.002277467103795061,0.0023451454467249278,0.002410775152839051,0.0024740961634961423,0.0025348629151267232,0.002592832402115164,0.0026477729875296063,0.0026994666768587194,-0.01686398672973155,-0.017934807726760482,-0.01903327026070656,-0.020156564035573865,-0.021301543765730457,-0.02246478448171274,-0.02364277786796265,-0.024831516159338207,-0.026027019639514037,-0.027224987370004783,-0.028420975218068634,-0.029610470637635444,-0.03078879041595428,-0.031951227146578276,-0.03309302719628704,-0.03420942482250666,-0.035295757319318,-0.0363473705183992,-0.03735970954210188,-0.03832841088723171,3340.0,95
311,421.03,0.0,561.2,570.0,0,0.863298865001112,-1.557306092419708,0.0012,31,34,565.5999999999999,0.0014891202226863243,0.0015442270751009346,0.0015992486623872537,0.0016540491287742043,0.0017084806813727482,0.0017624068959776196,0.0018156725900553283,0.0018681402025322313,0.001919667056426988,0.0019700979692061082,0.002019299927269458,0.0020671240008596214,0.002113440018547408,0.0021581158193839656,0.0022010149791640288,0.002242027790089196,0.0022810223754277104,0.0023178941432888678,0.002352543617689662,0.002384867059390672,-0.006893813483202393,-0.007178335949447501,-0.0074644033471713556,-0.007751358518930829,-0.008038476608248857,-0.00832507441720054,-0.00861037188104774,-0.008893661479248749,-0.009174200087898043,-0.009451177134735644,-0.009723875087956912,-0.009991492740255126,-0.010253310728160159,-0.010508588570843358,-0.010756560365592804,-0.010996578790980038,-0.011227883031864394,-0.01144983904646324,-0.011661831721994531,-0.011863219355632282,3345.0,3345.0,262.03,0.0,259.1,265.4,0,0.2522786418607846,-0.8415721556843891,0.0009,14,21,262.25,0.000629484020464588,0.0006699258392472984,0.0007113379751899629,0.0007536021939813509,0.0007965923032315914,0.0008401661943935324,0.0008841811904858332,0.0009284764246331179,0.000972892735262576,0.0010172573183808709,0.0010613956646920997,0.001105133549117454,0.0011482859463285422,0.001190674367990141,0.0012321137887738587,0.0012724231623906235,0.0013114288321958156,0.0013489545835909666,0.0013848375601810403,0.0014189095054462086,-0.0026438328859512694,-0.0028230674865881156,-0.003007536959103163,-0.0031967805068688904,-0.003390296842553653,-0.003587509650060383,-0.0037878322200413095,-0.0039905916730731406,-0.004195113474452228,-0.004400655159315647,-0.004606457184763713,-0.004811751472857395,-0.005015713013563072,-0.005217535080532798,-0.005416372215449883,-0.0056113861461426495,-0.005801761153634288,-0.00598666044197671,-0.0061652968179259915,-0.006336849851322768,3345.0,17
312,3080.54,-11.149999999999999,3164.4999999999995,3326.8,22,4.243003340093151,-8.40439656967078,0.007499999999999999,14579,274,3245.65,0.008086186085165536,0.008350224902642367,0.008613205864094198,0.008874487775756279,0.009133435696639935,0.009389408432980417,0.009641767064749729,0.009889856187328405,0.01013304142816196,0.01037067818288051,0.01060215311099455,0.01082684434550174,0.011044156167372421,0.011253499678787193,0.01145433088822756,0.011646097846096382,0.011828307719952136,0.012000473361695185,0.012162130076376343,0.012312906392253353,-3.176938725723801,-3.2471612199917104,-3.3166738636246005,-3.385343289827915,-3.4530617108108004,-3.5197190664187588,-3.5851857707007753,-3.649360983959241,-3.7121168040920907,-3.7733475561737464,-3.832948339857637,-3.8908017906152845,-3.946806309767055,-4.000852927419658,-4.0528532742210075,-4.102700508172262,-4.15031832819372,-4.195611254919328,-4.238489185281253,-4.278905798901718,3350.0,3350.0,2998.8399999999997,-111.71000000000001,2690.3999999999996,2732.2,11,3.1468647685686175,-8.353027275603608,0.0083,13848,236,2711.3,0.006050303227311815,0.0064111901565411245,0.00678294554745662,0.007164770750023308,0.007555747743026586,0.007954819238875643,0.008360818810615456,0.008772460660111392,0.009188364629153511,0.009607010724721476,0.010026836321230803,0.010446156011312269,0.01086322896526326,0.01127625381514008,0.011683372349580168,0.012082714135885908,0.012472380319650256,0.012850487394189258,0.013215160095114697,0.013564567780122161,-3.0216228481663165,-3.1305528590240783,-3.240303792416625,-3.350682481375884,-3.4614603497630014,-3.572405416781521,-3.6832678326129553,-3.7937978531533645,-3.903722877134896,-4.0127491441904795,-4.120605378221853,-4.2269828924219155,-4.331586016694473,-4.434100312342935,-4.534220372048593,-4.631636787418358,-4.726027628984184,-4.817104163309408,-4.904554569913557,-4.988088091283771,3350.0,731
313,394.4,-30.6,561.2,590.5,1,0.9209118980616183,-1.5921974629975466,0.001,111,24,575.85,0.00142881219744595,0.0014867237041471526,0.0015447375290023047,0.0016027144056351972,0.0016604957409072085,0.0017179326050609234,0.0017748686786944745,0.001831147073971806,0.0018866126083594281,0.0019411083940212848,0.001994479248423886,0.002046571125902119,0.0020972350966985687,0.002146327346963517,0.00219369837850536,0.0022392180198949063,0.002282751268012362,0.0023241750568558928,0.0023633680257262313,0.0024002230247788248,-0.023480245469670535,-0.02456432678530973,-0.025659010090635093,-0.026761862233854572,-0.02787004243651836,-0.028980801177056037,-0.030091282121929908,-0.031198517827931482,-0.03229951720936697,-0.0333912373412204,-0.03447061174807686,-0.035534525731975464,-0.03657993048358321,-0.03760386500829327,-0.03860315318945595,-0.03957498050635877,-0.04051641826444552,-0.04142466829659952,-0.0422970138072003,-0.04313091326122276,3355.0,3355.0,229.7,0.0,263.1,269.6,0,0.3147105854667432,-0.8778189043965767,0.0007,27,11,266.35,0.0005026987537348759,0.0005444650241770432,0.0005880463049834361,0.0006333476676445571,0.0006802594043620047,0.0007286507752723992,0.000778374555920891,0.000829264195090218,0.0008811389307084028,0.0009337992423752439,0.000987029693533259,0.0010406034789411933,0.001094284129976586,0.0011478238093332038,0.0012009638794552302,0.0012534448501355655,0.0013049992730884696,0.0013553636790675228,0.0014042743146092107,0.0014514691315525852,-0.004071859905252495,-0.00442486725148683,-0.004794929570834938,-0.0051814172690001215,-0.005583569191003335,-0.006000439134368207,-0.006430930581018401,-0.006873770913102817,-0.007327551347771077,-0.00779068707913666,-0.008261438534873378,-0.0087379474126692,-0.00921824951092276,-0.009700259012674906,-0.010181771770021442,-0.010660548450402985,-0.011134253797990823,-0.011600557729138927,-0.012057099265234683,-0.012501503630062416,3355.0,84
314,489.51,0.0,570.3,599.8,0,0.9272434118406981,-1.5980552515571844,0.0009,143,24,585.05,0.0014063931530472473,0.0014634207445851644,0.0015205796444206499,0.001577723196533043,0.0016347098608093802,0.0016913884337554919,0.0017476116909165285,0.001803227291929943,0.0018580800542622455,0.0019120233218927751,0.0019648990701170987,0.0020165646219538758,0.002066875026685011,0.002115683628289844,0.002162852865694731,0.002208243188306369,0.0022517340880767733,0.0022931953935767524,0.0023325151232711505,0.0023695830009273777,-0.03000598228356921,-0.03134934336316064,-0.032704789907143095,-0.03406911144963942,-0.035439182002392045,-0.036811598081897046,-0.038182982406169685,-0.039549827969437956,-0.040908466376322394,-0.04225544005731763,-0.043586916153969923,-0.04489940102257606,-0.04618929871378441,-0.04745291551648734,-0.04868673261910317,-0.049887137236936496,-0.051050901359246836,-0.052174568859868486,-0.053255033969378474,-0.05428921333529502,3360.0,3360.0,662.3499999999999,0.0,542.3,552.6,0,0.5747381265230878,-1.7308650555008853,0.0015999999999999999,71,32,547.45,0.0010823629281730973,0.001161010345640534,0.0012424050055415137,0.0013263581877254182,0.0014126527503321995,0.0015010488141342648,0.0015912775097604026,0.001683047230471857,0.00177603851625463,0.0018699148540690658,0.001964315856639587,0.0020588709048752207,0.002153186926534545,0.002246861470212025,0.00233948640016024,0.002430642780382186,0.002519912527532142,0.002606880684652424,0.0026911328632195364,0.002772262917005719,-0.01084545385765523,-0.011741063865429169,-0.012677465424530965,-0.01365305455806265,-0.014665871458419133,-0.01571361759715728,-0.01679357882835575,-0.01790270693390994,-0.019037476158700883,-0.020194148759173913,-0.021368538699562123,-0.022556291098112524,-0.0237526033879476,-0.024952536470550513,-0.02615090411723031,-0.027342337725144716,-0.028521344459022657,-0.029682392750203235,-0.030819824905279347,-0.0319280512047726,3360.0,72
315,1096.1599999999999,0.0,1213.7000000000003,1268.2,0,1.6793642591517173,-3.1250179854936277,0.0021999999999999997,354,86,1240.95,0.0027906958166568074,0.0028850274702563183,0.0029791777933496633,0.0030729256650374737,0.0031660681543144165,0.0032583875508862548,0.003349667281327129,0.003439686793171859,0.003528229512994585,0.003615078867369448,0.0037000222619099077,0.0037828380072824075,0.0038633368149021408,0.003941314616895397,0.004016570755993598,0.0040889125330068055,0.004158164017553645,0.004224154110943346,0.004286718251478305,0.004345702677710506,-0.07568397027938545,-0.07826747413855628,-0.0808506089362595,-0.0834278167510547,-0.08599445921862525,-0.088545076192986,-0.0910745897842844,-0.09357754411496443,-0.0960487550279936,-0.09848284478249524,-0.1008746529243467,-0.10321892945728449,-0.10551083774214474,-0.10774542263033027,-0.10991745020282906,-0.11202249416282939,-0.11405577183080594,-0.1160129437707269,-0.11788996240321126,-0.11968255800968562,3370.0,3370.0,914.21,0.0,853.2,867.6999999999999,0,1.1977447269560995,-2.569323763643183,0.0021999999999999997,317,59,860.45,0.0016394574231526349,0.0017436263988201972,0.0018511940425014473,0.0019619477598098456,0.0020756607455041376,0.0021920612880421686,0.002310851527909108,0.0024316977942362428,0.0025542351522744866,0.0026780702455653227,0.002802782432809181,0.00292792321943125,0.0030530253525284934,0.0031775971365277655,0.0033011338018695824,0.0034231192103106878,0.003543021875884733,0.003660311165276653,0.0037744518976978725,0.0038849231032145326,-0.054437652465821884,-0.058027419128166,-0.06172812796648941,-0.0655318314284159,-0.0694302712327044,-0.0734139452049476,-0.0774724311531827,-0.08159457034423667,-0.08576823200428407,-0.08998074473936413,-0.09421834732279422,-0.09846721347742005,-0.10271249583638564,-0.10693898354247722,-0.1111314428658261,-0.11527420410857303,-0.11935123366129119,-0.12334675222746226,-0.12724481601935622,-0.13103019450085185,3370.0,37
316,2389.23,0.0,2453.2999999999997,2566.3,0,3.544149234461759,-6.3092283064349886,0.0038999999999999994,6406,158,2509.8,0.005448272872854432,0.005641604730044492,0.0058349627352072275,0.006027901804372959,0.006219982537913893,0.006410764967768046,0.006599787525374268,0.006786598873986804,0.006970743129386392,0.00715174678589392,0.0073291539592901245,0.007502540597670304,0.007671459911762213,0.007835487849661149,0.007994197517291468,0.008147169978656166,0.008294028930322384,0.00843438471065383,0.008567917575419415,0.00869428106398118,-1.329082348955808,-1.3627213206268607,-1.396198923956149,-1.4294525264569984,-1.4624305893115093,-1.4950771354442054,-1.5273332498306331,-1.5591435202092612,-1.5904520107385451,-1.6211959081375082,-1.651318101589311,-1.6807673319551668,-1.7094899984144831,-1.7374319228703143,-1.7645395069918095,-1.790755460720959,-1.8160373994443828,-1.840325968640201,-1.863594057064347,-1.885789458101925,3375.0,3375.0,2190.4700000000003,0.0,2036.3999999999999,2069.1,0,2.519427609605981,-5.988634550979555,0.0048,5796,148,2052.75,0.0037188931401033187,0.003951433882320998,0.004192050937490421,0.004440322527443641,0.004695741608884418,0.004957731789545505,0.005225630843597173,0.005498697532857477,0.005776141165370063,0.0060570687310246285,0.006340549703054421,0.006625564310525078,0.006911056402714166,0.007195907869572693,0.007478984684894385,0.007759098537007958,0.00803505088242673,0.008305619019211008,0.00856957342421083,0.008825691395486501,-1.1466188379358755,-1.192677435017231,-1.2393913692960723,-1.2866843696605201,-1.3344637308091478,-1.3826421517819654,-1.431119925449593,-1.4797866174694718,-1.528540319179683,-1.5772540396551449,-1.6258155038030961,-1.6740876053455622,-1.7219427776490193,-1.7692400979615284,-1.8158540918091146,-1.8616346238133017,-1.9064449571408202,-1.9501467511776125,-1.992589871442192,-2.0336358611868377,3375.0,610
317,763.39,0.0,919.3,971.9,0,1.282819668302935,-2.3901158185566374,0.0015999999999999999,94,52,945.6,0.0020300433334341506,0.0021037766373410705,0.002177503120037727,0.0022510670305564418,0.002324297838640632,0.00239702330873115,0.0024690803002158646,0.0025402971459698165,0.002610501041999669,0.0026795237317855936,0.002747203780018026,0.0028133723617429496,0.0028778640626114793,0.002940515173577296,0.003001181880790682,0.0030597084332839586,0.0031159527225099737,0.00316977690317799,0.003221054782898136,0.00326965476915575,-0.019120883856601267,-0.01986755544078278,-0.020618285798036595,-0.021371656094117952,-0.022126058937885773,-0.022879858913995577,-0.023631501767908958,-0.024379302163424654,-0.025121580917755182,-0.025856663339197894,-0.02658291484522124,-0.027298625552532485,-0.028002087872948778,-0.0286916000766837,-0.029365614354446734,-0.030022487177234325,-0.03066063453877632,-0.03127855947525404,-0.03187479908766022,-0.032447869264331075,3380.0,3380.0,576.99,0.0,580.9000000000001,591.2,0,0.5958908779634868,-1.747873638458941,0.0014,60,32,586.05,0.0010064377420349047,0.0010780667025755974,0.0011521973419803544,0.0012286812989259488,0.001307344064116478,0.0013879878224543063,0.0014703937267768197,0.0015543213294222369,0.0016395159718740615,0.0017256974160773098,0.0018125689393855282,0.0018998224504684913,0.0019871339418386924,0.002074172016364173,0.002160585950150562,0.0022460301352111856,0.0023301481633097865,0.0024125856157297676,0.0024929849473664945,0.002571000266016199,-0.009450457696402736,-0.010119845083522705,-0.010813218642624634,-0.011529351016292821,-0.01226682497872389,-0.013023955204971571,-0.013798909458273556,-0.014589641145335008,-0.015394004424251762,-0.016209589702498306,-0.01703383614426457,-0.017864106652609735,-0.018697564814829093,-0.019531345731138572,-0.02036234463389519,-0.021187527892152502,-0.022003708431839186,-0.022807734457330753,-0.02359637945517079,-0.024366507535944493,3380.0,34
