Strike,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX,Strike
2125.0,96.72,1.02,88.45,99.8,277,5.53114329376548,-0.2915457453232892,0.0008000000000000001,19361,329,94.125,0.00119901106154785,0.0011644685093958884,0.0011308631980844197,0.001098159492229911,0.0010663437344238247,0.001035394350257235,0.001005293324141121,0.0009760150510018661,0.0009475440404527191,0.0009198580114277988,0.0008929418698899738,0.0008667695225450522,0.0008413269839135928,0.0008165981707497494,0.0007925595527091822,0.0007691947417898248,0.0007464892634589937,0.0007244273855788741,0.0007029865509156075,0.0006821542550272675,-0.4802155334613556,-0.4645372672131315,-0.4494218579878659,-0.4348415241657566,-0.4207805801094412,-0.4072193483342639,-0.39413861727438215,-0.38152057928570793,-0.36934652667479073,-0.35760082424846457,-0.346268233754024,-0.33532986826697186,-0.3247727523235253,-0.31458273375114115,-0.30474403058495114,-0.29524367902754384,-0.28606951541926445,-0.27720998348524484,-0.2686501412061449,-0.26037995894200705,2125.0
2130.0,93.0,-0.525,45.85,58.0,4,3.8084858181809222,-0.16555973616606406,0.0006000000000000001,1151,190,51.925,0.0007241776756039542,0.0007018079634102392,0.0006801068430650759,0.000659057852181455,0.0006386401446567547,0.0006188384205074726,0.0005996366192473346,0.0005810152470253627,0.0005629597132905673,0.0005454535975668584,0.0005284790513537807,0.0005120250040624441,0.0004960720997870816,0.0004806078782171319,0.00046561881933415705,0.00045108858481857084,0.0004370062581249279,0.0004233562508892952,0.0004101268415157566,0.0003973054493733308,-0.03382383802534128,-0.03276897193178824,-0.03174741451391505,-0.03075825807359972,-0.029800382540523696,-0.02887290548003829,-0.027974945637263438,-0.027105453390424694,-0.026263656458898384,-0.025448618222057046,-0.024659429694927598,-0.023895451926617295,-0.023155669736689005,-0.02243942427741727,-0.021745976990915433,-0.021074490118412725,-0.02042438554499229,-0.019794852057379325,-0.019185257917399348,-0.018594973746739046,2130.0
2140.0,71.35,-1.975,68.5,81.75,2,4.307453998748038,-0.22819356269806468,0.0008,2342,252,75.125,0.0009294924829816864,0.0009023971037080969,0.0008760570718857608,0.0008504658033370305,0.0008255967492987182,0.0008014329372363349,0.0007779516869588221,0.0007551433761632254,0.000732984802298553,0.0007114603955971077,0.0006905465443907133,0.0006702395183300069,0.0006505133484657755,0.0006313565995008652,0.0006127496329777493,0.0005946822631552884,0.0005771366931583977,0.0005600994909538137,0.0005435539685016977,0.0005274911170360941,-0.10736161286098067,-0.10478217731368922,-0.10225341804617849,-0.09977641034119467,-0.09734937131893438,-0.09497233259973137,-0.09264384837395023,-0.09036465528276794,-0.08813282943823642,-0.08594870275408684,-0.08381016353392567,-0.08171851312846767,-0.07967181006125823,-0.07766963473590349,-0.0757109774164898,-0.07379617712275942,-0.07192360904728023,-0.07009290448129601,-0.0683031662264648,-0.06655406321341534,2140.0
2150.0,93.05000000000001,0.51,102.44999999999999,114.64999999999999,796,8.327823467530498,-0.3531195064778614,0.0012000000000000003,33684,384,108.55000000000001,0.0016177959627494687,0.0015656726870538762,0.0015151561472137587,0.0014662255320985196,0.001418817841547515,0.0013729049519461967,0.0013284340316666032,0.0012853665398715464,0.0012436712482077894,0.0012032924706639747,0.001164209701975949,0.0011263668087124756,0.0010897452923375184,0.0010542887773912213,0.001019977737548583,0.0009867756642356618,0.000954639024497439,0.0009235456469025571,0.000893456240380619,0.0008643468973890123,-1.2049108880566182,-1.173091284645721,-1.1421657367195244,-1.1121261664518274,-1.0829335205826984,-1.0545643379145206,-1.0269944807707498,-1.0001972506783599,-0.9741582623245336,-0.9488399784488472,-0.9242324568730772,-0.9003016165337806,-0.8770450055490078,-0.8544185571645333,-0.8324204622927964,-0.8110293500545558,-0.7902155087016494,-0.769974874127052,-0.7502794758533615,-0.7311202746972052,2150.0
2160.0,78.17,-0.04999999999999993,56.65,69.45,37,4.337564285740707,-0.20726929559126417,0.0007,878,218,63.05,0.0009355178098857664,0.0009063288874955333,0.0008779983762252641,0.0008505053772367432,0.0008238313103925421,0.0007979523253265342,0.0007728521600469662,0.000748501584602046,0.0007248851946473067,0.0007019859377122017,0.000679777121814773,0.0006582479977756961,0.0006373721347929795,0.0006171340541372139,0.0005975196090690638,0.0005785049503326256,0.0005600796620930382,0.0005422202345450877,0.0005249139159446692,0.0005081443091303761,-0.025688787460463658,-0.024734538660684535,-0.023812759740832412,-0.022922557499988727,-0.02206311535976413,-0.021233463621239235,-0.020432847945630606,-0.019660209003337314,-0.018914843417256577,-0.018195930125222137,-0.017502554524402303,-0.01683407699589745,-0.016189583514425454,-0.015568321380645678,-0.014969671241437776,-0.014392749769350566,-0.013836976389448806,-0.013301554814980854,-0.012785862368784207,-0.012289225462922104,2160.0
2170.0,81.95,-0.024999999999999994,74.65,87.94999999999999,17,4.229786911954803,-0.24769771233800475,0.0008,1798,252,81.29999999999998,0.001010660276579145,0.0009812084889038175,0.0009525847999292125,0.0009247617177576828,0.0008977253129760498,0.0008714520999264508,0.000845921628300772,0.0008211170143823665,0.0007970178028671171,0.0007736066603980518,0.0007508630189834165,0.0007287734027361381,0.0007073164551285593,0.0006864765111913584,0.0006662374749111244,0.0006465805060806851,0.0006274923067262073,0.0006089552062604753,0.0005909556216598943,0.000573477053344984,-0.05689873476781304,-0.054882579951743726,-0.052933422877879055,-0.051049313629273285,-0.049228571618841754,-0.04746941011116418,-0.0457698880820645,-0.04412844384454928,-0.042543387225359997,-0.04101291764281173,-0.03953536264173779,-0.03810936696259104,-0.036733137000594024,-0.03540516661530546,-0.034123929005378334,-0.03288789952967722,-0.031695762677618894,-0.030545934732275182,-0.029437216420532597,-0.028368101919161365,2170.0
2175.0,100.12,-0.975,100.05,116.80000000000001,72,6.140068851143532,-0.33818655730112335,0.0011,18382,337,108.42500000000001,0.001428268612269079,0.001385460938196914,0.0013438879231664203,0.0013035189200261144,0.0012643158553427014,0.0012262585569189355,0.001189315458338669,0.00115344766515868,0.0011186322701473017,0.0010848391396311996,0.0010520459386986758,0.0010202210282139745,0.0009893315106035416,0.0009593627889326051,0.0009302838088753873,0.0009020652871893908,0.0008746894486488799,0.0008481300173279749,0.0008223632888548771,0.0007973690543949807,-0.9283795446598753,-0.9080765509935087,-0.8881606714670329,-0.8686249665540291,-0.8494607395140916,-0.8306707466604981,-0.8122487556165618,-0.7941788779395109,-0.7764646197602879,-0.7590966689454528,-0.7420748437131288,-0.7253906596898549,-0.7090342564524772,-0.6930067381905789,-0.6773040497539544,-0.661910887826232,-0.6468324507751222,-0.6320605895085336,-0.6175882397948915,-0.603414023981758,2175.0
2180.0,56.22,-4.58,58.650000000000006,73.3,57,4.278000185363101,-0.21772646964844933,0.0007,1405,218,65.975,0.0009893913488490114,0.0009584003879403724,0.0009283193436182557,0.0008991323841023302,0.0008708100024401588,0.0008433345910496826,0.0008166855608449097,0.0007908340310391893,0.0007657663375626456,0.0007414561858931634,0.0007178822769571269,0.000695031782682598,0.0006728747253825773,0.0006514001141266768,0.0006305862546018837,0.0006104115435334734,0.0005908626551920371,0.0005719185303121321,0.0005535599947870118,0.0005357770938019257,-0.05935460232711853,-0.05769623843298466,-0.056080150035720644,-0.05450592599223758,-0.0529723349253573,-0.05147866943973134,-0.05002424863528837,-0.048607874365492354,-0.04722900519823697,-0.045886553567954624,-0.044579604848438925,-0.04330791209858381,-0.04206992077893196,-0.040865426488261164,-0.039693439181478635,-0.03855297042873573,-0.03744360106315056,-0.03636436942180454,-0.035314407910258555,-0.03429354765276904,2180.0
2190.0,99.91,0.9349999999999999,86.44999999999999,96.9,135,4.7503777940946135,-0.288234127963799,0.001,1641,280,91.675,0.0012222963508001783,0.001185986979734821,0.0011506910990721764,0.001116383626653672,0.0010830473251566275,0.0010506498637763428,0.0010191700600126197,0.0009885868895720407,0.0009588822474926317,0.0009300272257872777,0.0009019996544123998,0.0008747815039011897,0.0008483532981662378,0.0008226885786499771,0.0007977699298389318,0.0007735795226615494,0.0007500996540565907,0.0007273032825994008,0.0007051780462341561,0.000683703564319238,-0.05171284572318213,-0.04990209562891046,-0.04815545929249965,-0.04647077835574487,-0.04484627166127653,-0.0432796526897784,-0.04176899518189098,-0.04031256052456561,-0.038908581344585136,-0.03755507767842642,-0.0362501821603593,-0.03499241319742341,-0.033780133582548,-0.03261154115027484,-0.03148513096194347,-0.030399470236887938,-0.029353182071205016,-0.028344564953345752,-0.027372434070717683,-0.026435392191860807,2190.0
2200.0,109.5,-0.5249999999999999,121.65,135.6,1041,12.066321636963284,-0.43481651270255994,0.0017000000000000003,82509,423,128.625,0.00218590238798555,0.0021079854212180393,0.00203285688060717,0.001960424781954906,0.0018905819296199944,0.0018232622275848875,0.0017583657105357808,0.0016958061463401286,0.0016355190610162218,0.0015774049333394657,0.0015214028117882528,0.001467434628116271,0.001415420193690009,0.001365303268913154,0.0013170047212518465,0.0012704593370382877,0.0012256153111844803,0.0011823941288569007,0.0011407513078598441,0.0011006229135718248,-3.264516274367445,-3.172036392756514,-3.082294513520912,-2.995214673371697,-2.9106772141497377,-2.8286474255239256,-2.7490392671182926,-2.671755284082727,-2.5967612799797566,-2.523956753569551,-2.4532911363868166,-2.384702919372937,-2.318106514608366,-2.2534741199882085,-2.1907118468058053,-2.1297651430570603,-2.070612690536578,-2.0131526281337946,-1.957366392857586,-1.903188841953653,2200.0
2210.0,91.09,-5.08,109.75,124.6,1640,5.23067302832353,-0.3649744432947216,0.0013000000000000002,1916,329,117.17500000000001,0.001504086595272014,0.0014608408938077133,0.0014187484043137744,0.0013777849816598575,0.001337922234112554,0.001299137531995953,0.001261406099573037,0.0012246991620834535,0.001188999216306108,0.0011542779915219015,0.0011205129291091964,0.0010876841305407225,0.001055766327695551,0.0010247348231073872,0.0009945691917256916,0.0009652495389089744,0.000936748688340483,0.0009090530891930904,0.0008821381378143478,0.0008559869785207397,-0.08066800280439201,-0.0780970531038665,-0.07559954527944268,-0.07317403452931037,-0.07081902309619603,-0.0685328898866373,-0.06631414632685129,-0.06416109809887116,-0.062072522281671705,-0.06004664641653379,-0.0580820357080456,-0.056177391386886155,-0.05433099791899032,-0.05254142507559989,-0.050807071135417436,-0.0491268341164553,-0.047498935037538936,-0.04592222633548931,-0.04439528070641069,-0.042916712151013336,2210.0
2220.0,121.88,-0.125,98.89999999999999,108.85000000000001,75,4.668905149257583,-0.3228426736855944,0.0011,1066,286,103.875,0.0013434729806416357,0.0013041729030049964,0.001265949757245366,0.0012287794270982033,0.0011926395848682603,0.0011575073688430138,0.00112335143798159,0.0010901491648285244,0.0010578834885865973,0.0010265275512955085,0.0009960629698824164,0.0009664591671398881,0.0009376954301920648,0.0009097576003647134,0.0008826225550429001,0.0008562635001041485,0.0008306618803910482,0.0008057981434883565,0.0007816538291627317,0.0007582143735085367,-0.048398934079464495,-0.0468611846725997,-0.04536511637774676,-0.04391011109131404,-0.042495543064843266,-0.04112067774436989,-0.03978464473269677,-0.03848662763001681,-0.03722618665950084,-0.03600240726674048,-0.034814654700841,-0.033661885599114316,-0.032543452327836286,-0.03145877116023077,-0.030406994385911323,-0.029387215315726856,-0.028398721731792143,-0.02744078692370691,-0.02651270717750373,-0.02561377040623536,2220.0
2225.0,129.82000000000002,-2.975,120.44999999999999,128.95,565,6.629434867118767,-0.39910427464849296,0.0014000000000000002,13222,350,124.69999999999999,0.0017605787505647896,0.0017058357482113706,0.0016527189838910772,0.0016011888115397,0.00155120560729749,0.001502724398250166,0.0014557148703131517,0.0014101229794949433,0.001365922353002702,0.0013230735662617121,0.0012815341188243679,0.0012412701005937166,0.001202245970000071,0.0011644282482681234,0.0011277799349951323,0.0010922657253664703,0.001057853191988034,0.001024513452407838,0.0009922122848338155,0.0009609188095227594,-0.5698579634688615,-0.5528200093066291,-0.5362839305107328,-0.5202370509081912,-0.5046662820104347,-0.48955795834118043,-0.4749014500549253,-0.46068138488407506,-0.44688703718164713,-0.4335081151621065,-0.4205295707102886,-0.4079417323635183,-0.39573233800925794,-0.383891901089926,-0.37240772731688787,-0.36127036757767383,-0.35046742662104413,-0.33999230773745154,-0.3298330996433537,-0.3199800814609816,2225.0
2230.0,113.5,1.3,109.85,119.85000000000001,3,4.6035425507192596,-0.35134239412539237,0.0012000000000000001,1843,301,114.85,0.001412503810582777,0.001372481801542591,0.0013335284176907436,0.001295603458961736,0.0012587006648079324,0.0012227883294801956,0.001187847273875775,0.0011538478295047838,0.0011207747002695,0.0010886013440680742,0.001057309089169678,0.0010268744671249053,0.0009972786774170572,0.0009684950602606435,0.0009405084361313598,0.0009132958664337387,0.0008868412787466085,0.0008611204349584511,0.0008361191752848107,0.0008118175756632873,-0.05621333761881886,-0.054022954226671915,-0.05192219141755172,-0.04990721031863499,-0.04797522301494339,-0.046122725072697546,-0.04434665839369112,-0.04264387527039959,-0.0410115528652541,-0.03944669981027665,-0.03794666833430771,-0.036508674868721946,-0.03513024960367872,-0.033808671331107265,-0.03254172697421226,-0.03132698275734577,-0.03016229801244269,-0.02904539207964807,-0.027974352847381673,-0.026947115787495007,2230.0
2240.0,165.26000000000002,1.81,121.3,131.75,24,5.139463090673754,-0.39578917171789463,0.0013000000000000002,2965,329,126.525,0.0016350415510402172,0.0015881010773100002,0.001542407734866913,0.001497924169147069,0.0014546312288032937,0.0014124991376540663,0.0013714986557555875,0.0013316112557060222,0.0012928045989291093,0.0012550583627923828,0.001218344333198118,0.001182645150699102,0.0011479300915384627,0.0011141737565889542,0.0010813590134439721,0.001049457052093583,0.0010184474291685675,0.0009883093143869814,0.0009590226573985561,0.0009305591361363774,-0.1125961093137251,-0.10879410848454141,-0.10512580633060642,-0.10158616183629854,-0.0981712613643757,-0.09487659595600184,-0.09169771005623562,-0.0886310663499098,-0.085672224776282,-0.0828175816451936,-0.08006338751666442,-0.0774062404141147,-0.07484221075195369,-0.07236789902399587,-0.06998044834729078,-0.06767621327442172,-0.06545224292883306,-0.06330573770301973,-0.061233849527651596,-0.05923356153905421,2240.0
2250.0,144.68,-3.1999999999999997,136.55,148.45,1993,9.465004037622926,-0.47521668610070317,0.0017000000000000003,56202,395,142.5,0.002293584052681652,0.0022153704992700085,0.002139774752940582,0.002066732622263423,0.001996167975915064,0.0019279909130309747,0.0018621341202340602,0.0017985268488396322,0.0017370910213032609,0.0016777631955955385,0.0016204647831918884,0.0015651443663333708,0.001511731431425023,0.0014601566766803131,0.0014103689109645767,0.001362300241780634,0.0013158925729617188,0.0012710903311841104,0.0012278443696500663,0.001186097833005828,-2.209322710376883,-2.138133415311468,-2.0694602216405062,-2.0032244104538317,-1.9393392809686767,-1.8777111872662866,-1.8182592175911783,-1.760908063457775,-1.7055750599015935,-1.6521830531394401,-1.6006594672721404,-1.5509423661936215,-1.5029543757150203,-1.4566296945116868,-1.4119157630664403,-1.3687341704016402,-1.327033364444624,-1.2867567179127977,-1.2478524578816654,-1.210265767458949,2250.0
2260.0,84.76,1.7,70.05000000000001,77.8,32,3.526045078122395,-0.2396439662050498,0.0008,2080,190,73.925,0.0010637602765317666,0.0010308132847303142,0.0009988284532802538,0.0009677903212157446,0.0009376740528477256,0.0009084511398693706,0.000880101449496351,0.000852601542700171,0.0008259304273838808,0.0008000634638127835,0.0007749797442668793,0.0007506594856820925,0.0007270788821012175,0.0007042202926355046,0.0006820598902335107,0.0006605797503445032,0.0006397600083030142,0.0006195821880550234,0.0006000273719553029,0.000581078008765612,-0.07288690140660603,-0.07005257398432341,-0.06733141488055283,-0.06471983704537321,-0.06221363442003969,-0.05980883182368779,-0.05750165666150764,-0.055288408851258186,-0.05316548654340214,-0.051129238813030775,-0.04917631528909705,-0.04730342472607018,-0.04550722142476682,-0.04378474972151125,-0.04213279922760982,-0.04054853942045089,-0.039029148446161566,-0.03757196006807478,-0.03617426508254579,-0.0348336300077679,2260.0
