,Expiration Date,ID,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Flag,Expiry,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX
1136,06/30/2020,SPXW200630C03295000,6.0,0.0,1.35,1.65,0,0.22061892392029303,0.036197195648579594,0.0006,226,3295.0,c,2020-06-30,6,1.5,8.486877076108179e-05,0.00011036608529857439,0.0001420387585326921,0.0001809277253017605,0.00022812531752514076,0.0002847439162234622,0.00035187640023970346,0.0004305483247701858,0.0005216640164285025,0.0006259471296843344,0.0007438787852365181,0.0008756371205898006,0.0010210397816123873,0.0011794958387767451,0.0013499685680429252,0.0015309539858066046,0.0017204783819835257,0.0019161162079228689,0.0021150299289729446,0.0023140314731051603,0.005748348554943744,0.007500280497937578,0.009684799119544785,0.012377301873438494,0.015657654918719066,0.019608092507763297,0.02431050711504068,0.029843112692785608,0.03627662003524135,0.043669952638983205,0.05206571271203141,0.061485662460998736,0.07192633058385933,0.08335520682552033,0.09570764159368482,0.10888481556933448,0.12275303569343697,0.13714448468911297,0.15185957190624322,0.16667089368816687
1137,06/30/2020,SPXW200630C03300000,1.45,-2.6,1.2,1.5,677,0.22089769328535877,0.03297216959935456,0.0006,8948,3300.0,c,2020-06-30,6,1.35,7.561634568498121e-05,9.869569342346729e-05,0.00012748808009277468,0.00016299447763712394,0.00020627723085198113,0.00025843258144586656,0.00032055519794127463,0.0003936944159566025,0.00047880404863143156,0.000576684948683237,0.0006879263025894033,0.0008128439610288751,0.0009514224919016101,0.0011032638580488197,0.0012675450289378887,0.0014429880046407106,0.0016278524572754804,0.0018199397988638566,0.0020166246539332633,0.0022149080258770937,0.20278153383840677,0.2655569097712828,0.3441682998801836,0.4414802571510173,0.5605599425472132,0.7046049589055389,0.8768478424472751,1.0804359003415676,1.318290995575301,1.5929466154563945,1.9063783428600232,2.2598229360530766,2.6536044802138488,3.0869759640693757,3.5579831786702942,4.063361292640742,4.598493709777205,5.157402912118042,5.732819427058541,6.316314348855222
1138,06/30/2020,SPXW200630C03305000,1.75,-1.95,1.1,1.35,16,0.2215200623518836,0.03020217799946101,0.0005,471,3305.0,c,2020-06-30,6,1.225,6.804919266967246e-05,8.906743453884758e-05,0.00011537791111404516,0.00014793724772976802,0.00018776992821711858,0.0002359449857713969,0.0002935440091000885,0.00036162209338108653,0.0004411604026532956,0.0005330135410819281,0.0006378520045480229,0.0007561032044911542,0.0008878925505939606,0.0010329908528561305,0.0011907684793754925,0.0013601607840030283,0.0015396521391153328,0.0017272733021655995,0.001920622318962728,0.002116902493298767,0.009605735573300495,0.012614594033506621,0.016395281933843597,0.021091664902154167,0.026859117510982827,0.03386133790450052,0.04226584608707351,0.05223837263483022,0.06393592132721337,0.07749894294216786,0.09304264269581418,0.11064791611427414,0.13035212687748476,0.15214064889310075,0.17593925790262332,0.20160806399982967,0.22893811293011268,0.25764993120884316,0.28739558575593005,0.31776336439334324
1139,06/30/2020,SPXW200630C03310000,1.65,-1.75,0.95,1.2,8,0.22094495438443132,0.02698082478013175,0.0005,253,3310.0,c,2020-06-30,6,1.075,5.8793033635984315e-05,7.739698215658564e-05,0.00010083244655900714,0.00013001644122434541,0.00016594368767997025,0.0002096671869455946,0.00026227045646365355,0.00032483221723556,0.0003983826024622772,0.00048385372486414724,0.0005820229431741097,0.0006934548935078055,0.0008184405619893198,0.0009569430536870982,0.0011085441409264263,0.0012724058207069788,0.001447243134222731,0.0016313126849354376,0.0018224253128806822,0.0020179707238554556,0.004457928861718238,0.005888137951224781,0.007696550729093671,0.009957062119928166,0.012750465780946962,0.016163054741167637,0.02028454787085754,0.025205388379615,0.031013328674743598,0.03778950815098724,0.04560388389175851,0.05451047815945742,0.06454230456253396,0.07570673150065275,0.08798082514318083,0.101307806279451,0.11559434834095138,0.13070909201172043,0.14648308404125474,0.16271119923226163
1140,06/30/2020,SPXW200630C03315000,4.3,0.0,0.85,1.1,0,0.22161314293171636,0.024685739863355982,0.0005,617,3315.0,c,2020-06-30,6,0.9750000000000001,5.2884739781822176e-05,6.980139730106139e-05,9.117944468894912e-05,0.0001178887093500336,0.0001508803837424466,0.0001911705269086461,0.00023981614083457004,0.000297883612776495,0.0003664092396160612,0.00044635258711345216,0.0005385442514160843,0.0006436295674205894,0.0007620101039051974,0.0008937865625391339,0.0010387081283980137,0.0011961273749250267,0.0013649687469197147,0.0015437105194138212,0.001730388374809877,0.0019226120251403245,0.00977917636828167,0.012950385863920789,0.01697295333145872,0.022017590901597436,0.0282724038587725,0.03594003994177277,0.045233377054180006,0.05636967779178597,0.06956312390942487,0.0850158399270663,0.10290767442741731,0.12338501097070508,0.14654894497193324,0.1724435148513941,0.2010449705050079,0.23225193277645495,0.2658780308093757,0.3016470559644864,0.33919228657976946,0.3780583911383406
1141,06/30/2020,SPXW200630C03320000,1.66,-1.19,0.75,1.0,1,0.22193151830133775,0.022400954778750704,0.0004,171,3320.0,c,2020-06-30,6,0.875,4.6961342523021976e-05,6.219874372492828e-05,8.153208982952798e-05,0.00010578518325199404,0.0001358666390505192,0.00017275669395022675,0.00021748685186118166,0.00027111151323921945,0.00033467302595902026,0.00040915856147627494,0.0004954505783416607,0.0005942731795549605,0.000706135632189131,0.0008312745691796408,0.0009696012881477145,0.0011206549421771683,0.0012835643259379026,0.0014570248563217092,0.0016392923818386862,0.0018281907543382658,0.002406707754559596,0.0031982407427126945,0.004206297586768229,0.005475620919934739,0.007055921405818899,0.00900126295457443,0.011369059934987711,0.01421863308989013,0.01760939020497798,0.02159853939564116,0.026238418543222508,0.031573555747801185,0.037637523490623215,0.04444966438080299,0.052012031019721405,0.06030658886183947,0.06929283506645989,0.07890620101150159,0.08905734544043574,0.09963219127270051
1142,06/30/2020,SPXW200630C03325000,1.25,-1.375,0.65,0.9,683,0.22184068630028245,0.02011863220194865,0.0004,2608,3325.0,c,2020-06-30,6,0.775,4.10342983897527e-05,5.459436014376706e-05,7.188605918861946e-05,9.368736161863289e-05,0.0001208647104622429,0.00015436271511015676,0.00019518725913325596,0.00024438145285188284,0.00030299358022567446,0.0003720380548077884,0.0004524491503676842,0.0005450295537112737,0.0006503952332259644,0.0007689180625547465,0.0009006711865211514,0.00104537800638127,0.0012023710027619927,0.0013705618195913871,0.001548424721775632,0.0017339984736963743,0.03207312982508237,0.04281429484036181,0.056562366741194525,0.07396070065599214,0.0957308455757353,0.1226655047189209,0.1556160872652308,0.1954742724658658,0.24314677304922763,0.29952396872998044,0.3654420928740176,0.4416404995377458,0.5287151304645582,0.6270692886435469,0.7368657575600749,0.8579810360501483,0.9899668746916745,1.132020468914057,1.2829652649539725,1.441246817782826
1143,06/30/2020,SPXW200630C03330000,1.15,-1.25,0.6,0.8,5,0.22243637554109083,0.018331505388735625,0.0004,522,3330.0,c,2020-06-30,6,0.7,3.673260057235339e-05,4.900303919586069e-05,6.470059266128203e-05,8.455722191880177e-05,0.00010939388672692729,0.0001401126201172609,0.0001776826449861879,0.0002231193885204874,0.00027745652497745965,0.00034171031115803885,0.00041683699048000733,0.0005036845618366925,0.0006029402555007835,0.0007150745440220874,0.0008402870199653023,0.0009784543752999753,0.0011290862778068345,0.0012912910474227601,0.0014637519818450073,0.0016447240458461465,0.00574657292438091,0.007691781648593951,0.010189528116684386,0.013360835901056715,0.0173423660142612,0.02228538861255874,0.02835377914672893,0.03572083399171987,0.044564900567964576,0.055063677934441994,0.06738728512676562,0.08169028213530871,0.09810284132786817,0.11672118877599891,0.1375981759211462,0.16073402697540295,0.1860682247856884,0.2134728786032074,0.2427477504179869,0.2736185948806291
1144,06/30/2020,SPXW200630C03335000,2.17,0.0,0.5,0.7,0,0.22139326536196022,0.016039764674669055,0.0003,934,3335.0,c,2020-06-30,6,0.6,3.082093042588996e-05,4.140756966475312e-05,5.505277601847158e-05,7.244152250285296e-05,9.435133271895602e-05,0.00012164749901844019,0.000155272640856019,0.00019622981128897266,0.0002455580938587332,0.0003043009638714622,0.0003734671649713306,0.00045398455661427306,0.000546648838417596,0.0006520686191002767,0.000770608545863638,0.0009023350910908334,0.0010469665578938248,0.0012038314389783977,0.0013718380964533594,0.0015494607374932912,0.008627388680629032,0.01162947328911064,0.015513200638137868,0.020480797636747095,0.026763302763461644,0.03461963741615809,0.044334034453245796,0.056211560036254264,0.07057138259863027,0.08773781884901043,0.10802903744617408,0.13174350362521103,0.15914467370107022,0.19044433461794116,0.22578506738215331,0.26522317285731045,0.3087125377334931,0.3560906912206443,0.4070679876691789,0.46122146999453045
1145,06/30/2020,SPXW200630C03340000,0.95,-1.1,0.45,0.65,31,0.22250582734776075,0.014771535417057446,0.0003,529,3340.0,c,2020-06-30,6,0.55,2.8105631849628665e-05,3.780638468953157e-05,5.033169145352012e-05,6.632324509037169e-05,8.651282065730292e-05,0.0001117192044430837,0.00014283989518970586,0.0001808367491862306,0.00022671488908443393,0.0002814943672602155,0.00034617494426569806,0.0004216934601508626,0.0005088764198912799,0.0006083875381257542,0.000720673847265374,0.000845911980462688,0.0009839578707371288,0.0011343043304634648,0.0012960460038513588,0.0014678607040963243,0.004455903410761532,0.006013872954479193,0.008032902723797794,0.010620228486804564,0.013898916182186511,0.018007605203124222,0.02309939650257184,0.029339731785995554,0.03690313065540728,0.04596867761063788,0.05671429114647685,0.06930966361843381,0.08390827666237921,0.10063843229794744,0.1195938791343012,0.14082429663310056,0.16432617938981542,0.19003488199116525,0.2178177683590721,0.2474700121832187
1146,06/30/2020,SPXW200630C03345000,2.32,0.0,0.4,0.6,0,0.22336129014082118,0.013514536503062002,0.0003,212,3345.0,c,2020-06-30,6,0.5,2.5369726770752e-05,3.41907271939057e-05,4.5607243814860254e-05,6.0219252570603565e-05,7.871454724139859e-05,0.00010186733720440877,0.00013053180092370553,0.00016563043853112802,0.00020813589685086953,0.0002590457343076835,0.0003193510245136366,0.00038999705576081567,0.0004718393342706406,0.0005655943047244705,0.0006717865730365702,0.0007906980914462736,0.0009223153041304499,0.001066287027562396,0.0012218866407565088,0.0013879859039889197,0.001611901107997207,0.002179604153447978,0.002917057557295988,0.0038644139636618,0.005067988895409103,0.006580263260990871,0.008459557166983878,0.010769357365469356,0.013577204077734661,0.016953092654325763,0.020967438605877135,0.025688482067675707,0.031179331944337637,0.03749460388651649,0.04467676296785327,0.05275253014816616,0.06172908760096441,0.07159093754535029,0.08229699778288868,0.09377843481146896
1147,06/30/2020,SPXW200630C03350000,0.65,-1.075,0.35,0.55,314,0.2239213863167203,0.012265536178365788,0.0003,4365,3350.0,c,2020-06-30,6,0.45,2.2619218650876682e-05,3.0564813596756224e-05,4.088041571925771e-05,5.412537501525705e-05,7.094484041902938e-05,9.206969894814954e-05,0.00011831228163838858,0.00015055696217514125,0.0001897448848042771,0.00023685213457191878,0.0002928611847474727,0.0003587255803516598,0.0004353288851621784,0.0005234377631335718,0.0006236523009128803,0.000736354788255511,0.0008616589641796679,0.0009993636362892744,0.0011489135287590102,0.0013093702788680162,0.029590246956499693,0.040118014192897164,0.05383625750921272,0.0715150731897214,0.0940480631739065,0.12245412668137258,0.15787360152877378,0.20155745560564053,0.25484834710191495,0.3191524484583636,0.39590161041961586,0.48650560506361296,0.5922956389495475,0.7144587849416034,0.8539674074661574,1.0115051683864007,1.18739233323799,1.3815157936699296,1.5932678995986094,1.8214983838754082
1148,06/30/2020,SPXW200630C03355000,0.5,-1.075,0.3,0.5,30,0.2241356599355688,0.011020908266395901,0.0002,408,3355.0,c,2020-06-30,6,0.4,1.9860706551577678e-05,2.6933247472549215e-05,3.6152192905980485e-05,4.80369169442163e-05,6.319058304393721e-05,8.2301538362195e-05,0.00010614099932304555,0.00013555595701486567,0.00017145673186780286,0.00021479821865622029,0.0002665546927627105,0.0003276877735824968,0.00039910833193879114,0.0004816326548695571,0.000575934462343497,0.0006824946674477417,0.0008015510655212665,0.0009330500505555506,0.0010766048275101525,0.0012314613684338838,0.0024285195314311943,0.0033043216261181836,0.004450103572691599,0.005932636101677823,0.007829919868741042,0.010231529725496014,0.013238499825166448,0.01696260490271539,0.02152495244945496,0.02705374972046348,0.03368121124623347,0.041539537230849355,0.05075604336265105,0.061447464720505884,0.07371362146155924,0.08763067731308816,0.10324426592510605,0.12056275601246469,0.13955124030959,0.16012642915291053
1149,06/30/2020,SPXW200630C03360000,0.61,-0.865,0.25,0.45,13,0.22393547130080274,0.009776433665600881,0.0002,611,3360.0,c,2020-06-30,6,0.35,1.710192784262765e-05,2.3301506973938402e-05,3.142396034355732e-05,4.194870693863262e-05,5.543692685461288e-05,7.25344803664818e-05,9.397145839251664e-05,0.00012055753922934898,0.00015317217855193022,0.0001927491544151394,0.00024025442080244375,0.00029665767065090165,0.0003628972233826744,0.0004398388553372712,0.0005282297976805239,0.0006286497100660426,0.0007414600133870408,0.0008667549344920644,0.0010043158971129174,0.0011535731037071173,0.003131648590180095,0.004281132282855662,0.005792651998582909,0.00775840076368802,0.010286914952990762,0.013503867518444538,0.017552242721491917,0.02259172333908285,0.028797089477002075,0.0363555166844196,0.04546255120885778,0.056316809883724665,0.06911330442683994,0.08403547974908245,0.10124617508228438,0.12087783495600579,0.14302222392426245,0.16772028681747206,0.19495247907330482,0.224630330120541
1150,06/30/2020,SPXW200630C03365000,0.55,-0.8,0.2,0.4,10,0.2232236510444456,0.008526988016022141,0.0002,170,3365.0,c,2020-06-30,6,0.30000000000000004,1.4352529251887569e-05,1.967671511837743e-05,2.6698085166254604e-05,3.5855362082171105e-05,4.7666932553869223e-05,6.273520994359849e-05,8.174821930495568e-05,0.0001054773278441612,0.00013477033905529012,0.00017053917195086754,0.0002137411631020214,0.000265353946038438,0.00032634370095152576,0.0003976266060856659,0.0004800251129921662,0.0005742200470670866,0.0006806994501395991,0.0007997084594535409,0.000931201271647808,0.0010747970602409396,0.0007312470128544197,0.0010058540001363359,0.0013693180900920324,0.0018450810773864429,0.002460996060823714,0.0032496211398684587,0.004248373209059242,0.0054994823964667205,0.007049701665643171,0.008949725204809578,0.011253258496158323,0.014015730075804256,0.0172926263697204,0.02113743275290791,0.02559925925075923,0.030720198298042064,0.036532458789542144,0.043055503748519186,0.050293249480426454,0.05823142992679386
1151,06/30/2020,SPXW200630C03370000,0.61,-0.615,0.2,0.35,1,0.22436551458060228,0.007843614524954967,0.0002,182,3370.0,c,2020-06-30,6,0.275,1.3099386853010486e-05,1.7974389615593722e-05,2.441183449830575e-05,3.281954253503416e-05,4.368100547935683e-05,5.75602248503726e-05,7.510403937649457e-05,9.704112027830725e-05,0.0001241767244586356,0.00015738244651952726,0.00019758015334936374,0.0002457197345595574,0.00030275064399898355,0.0003695865979924662,0.000447065416908643,0.00053590352599997,0.000636648151974839,0.0007496281506647051,0.0008749066626734248,0.0010122370897036603,0.0007145112956521982,0.0009836916102484439,0.0013404391852012698,0.001808074545614581,0.0024143976882626816,0.0031920252931673526,0.00417859348040578,0.0054167771092629435,0.006954070417097835,0.008842280945785206,0.011136684375598225,0.013894812118033117,0.017174862383675934,0.02103369071298844,0.025524484673731914,0.03069408881305868,0.03658014752727911,0.043208116827423204,0.050588328105105156,0.05871319280891729
1152,06/30/2020,SPXW200630C03375000,1.32,0.17,0.15,0.35,202,0.2252804969560122,0.007166511139887477,0.0002,3014,3375.0,c,2020-06-30,6,0.25,1.1833535418920293e-05,1.6261523082955476e-05,2.2119807964460225e-05,2.9786346202043124e-05,3.971099282740198e-05,5.242078125744509e-05,6.852298742310303e-05,8.870530046611869e-05,0.0001137321514743661,0.000144436436699813,0.00018170595666999745,0.00022646391262259868,0.0002796433568041934,0.00034215534960857497,0.0004148514354263,0.000498481558253161,0.000593648323832241,0.0007007592150998221,0.0008199809142794834,0.0009511939236261924,0.01068918284306194,0.014737977733008759,0.020114067833513233,0.027175209564010375,0.03634952876434949,0.04814145271611857,0.06313569644730117,0.08199862977801722,0.10547608438810863,0.1343868094198261,0.1696108450290244,0.21207208568265004,0.2627148106280234,0.3224738211573206,0.3922386304137961,0.47281264919616106,0.5648681343631891,0.6688983564742506,0.785170920510308,0.9136805474274378
1153,06/30/2020,SPXW200630C03380000,0.35,-0.725,0.15,0.3,334,0.22593352755861432,0.006494135010295943,0.0001,561,3380.0,c,2020-06-30,6,0.22499999999999998,1.0558149875217193e-05,1.454076248297298e-05,1.982347116319394e-05,2.675516620753715e-05,3.575301485425619e-05,4.730813914222143e-05,6.198948937496951e-05,8.044507907034593e-05,0.00010339982731144559,0.00013164923956532348,0.00016604812830278703,0.00020749385154505973,0.0002569032764299095,0.00031518452736634117,0.00038320232209620997,0.0004617382753924204,0.0005514476009160774,0.0006528137119765631,0.0007661014689297474,0.0008913125615350737,0.0017751596873750548,0.0024529204833114156,0.003355195841213878,0.004543420522983059,0.006091444932904297,0.008086697188112162,0.010631054851981707,0.013841275726240929,0.017848847170553545,0.022799107462390417,0.028849484093144334,0.03616673855770309,0.04492305745865677,0.05529115115788218,0.06743812889572698,0.08151836878422303,0.09766561626876434,0.11598456354905039,0.13654203497690817,0.1593583967956489
