Strike,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,BDTE,Mid,3000_g,3010_g,3020_g,3030_g,3040_g,3050_g,3060_g,3070_g,3080_g,3090_g,3100_g,3110_g,3120_g,3130_g,3140_g,3150_g,3160_g,3170_g,3180_g,3190_g,3000_GEX,3010_GEX,3020_GEX,3030_GEX,3040_GEX,3050_GEX,3060_GEX,3070_GEX,3080_GEX,3090_GEX,3100_GEX,3110_GEX,3120_GEX,3130_GEX,3140_GEX,3150_GEX,3160_GEX,3170_GEX,3180_GEX,3190_GEX,Strike
2060.0,39.650000000000006,0.0,21.549999999999997,23.0,0,3.8257106777829195,-0.08854925269294878,0.0004,1815,170,22.275,0.0005068017805420766,0.0004882670801009681,0.0004703622713542188,0.000453070052586213,0.0004363714345423375,0.00042024788537986524,0.000404684248334064,0.00038966194715328584,0.00037516507900292595,0.0003611770593714425,0.00034768191103928814,0.0003346650168101206,0.00032211059153297583,0.00031000300215744403,0.00029832975645405213,0.00028707490384860535,0.00027622635068169643,0.00026576964518021384,0.0002556913614171208,0.0002459809744781438,-0.0399601053353571,-0.03850192750874503,-0.03709237958598788,-0.03573024523335189,-0.0344141448998414,-0.03314272315194655,-0.03191481713324951,-0.030729099832935702,-0.029584384171492673,-0.028479421253846393,-0.02741300198302321,-0.026384012797661116,-0.02539131181743315,-0.024433674420888396,-0.023510151618946207,-0.02261961569869353,-0.02176097318927539,-0.02093328516317383,-0.020135431538361726,-0.01936660556471792,2060.0
2070.0,54.949999999999996,-3.5,36.9,39.05,246,4.816748168567958,-0.14416134881173326,0.0006000000000000001,1481,267,37.974999999999994,0.0007658449763248143,0.0007394538603655576,0.0007139016489077221,0.0006891632020611382,0.0006652198503154239,0.0006420492870695682,0.0006196269231040219,0.0005979373396414189,0.0005769556854495761,0.0005566638039411487,0.0005370416555905422,0.0005180712658869879,0.0004997300839804097,0.0004820013055351069,0.0004648666496187559,0.0004483086057938124,0.00043230796054061216,0.000416850680640124,0.0004019186217174564,0.0003874958365290837,-0.04034692849885779,-0.03905303465533416,-0.037796947566821615,-0.03657768368618308,-0.03539452631407869,-0.034246575560470394,-0.03313282819449981,-0.032052689999924056,-0.031005132226562537,-0.02998940061033073,-0.029004708721824812,-0.028050285193308433,-0.027125177181277493,-0.026228695550918335,-0.025360045378703955,-0.024518530395328808,-0.023703268094092955,-0.022913717251858978,-0.022149062948608744,-0.021408643570314245,2070.0
2075.0,67.27,-0.28,37.45,39.55,50,4.799191303616717,-0.14626862985299693,0.0006000000000000001,11848,267,38.5,0.0007774438937069306,0.0007506521870759286,0.0007247134714560843,0.0006995996448821984,0.0006752913561669516,0.0006517693873497876,0.0006290063336855667,0.0006069850400081123,0.0005856857554498163,0.0005650827983316731,0.0005451603257711213,0.0005258986524037113,0.0005072759534652249,0.000489275175930004,0.00047187948881699526,0.00045506697632369253,0.0004388221552797944,0.0004231280259503478,0.00040796647615692905,0.00039332166190675366,-0.4205342273357892,-0.40926075879174295,-0.3982444775835603,-0.38747986435132553,-0.37696465842714133,-0.36669576919150515,-0.3566666384530137,-0.34687639780911717,-0.33732017043588414,-0.32799185007097886,-0.3188900971127673,-0.31001062294976567,-0.3013469002840452,-0.2928978673361149,-0.284659139920711,-0.2766249552754396,-0.2687928881922197,-0.2611579667177488,-0.2537174203345449,-0.24646624934929529,2075.0
2080.0,62.00000000000001,-0.575,31.75,33.5,4,4.258590880660497,-0.12446710494319335,0.0005,2249,225,32.625,0.0006711564859429586,0.0006476650504794179,0.0006249346018449842,0.0006029444032940035,0.0005816752790543944,0.0005611049935794199,0.00054121759074377,0.0005219885723661832,0.0005034025130079556,0.0004854382762431442,0.00046807859144237796,0.00045130597592368815,0.00043510281266812,0.00041945041107105396,0.0004043339285608738,0.00038973515192886055,0.0003756385402731155,0.00036202935538298675,0.0003488905042647872,0.00033620869754891203,-0.047350246285216,-0.04551719580751623,-0.04375033142840934,-0.04204758112970497,-0.04040712912111388,-0.03882696782353534,-0.037305306244528325,-0.03584014096003063,-0.03442975117402547,-0.03307226668759711,-0.031766038637193184,-0.030509327174480516,-0.029300516401020715,-0.028137838712999352,-0.027019921410231795,-0.025945015139255956,-0.024911717623608,-0.023918557382300865,-0.02296404995471013,-0.022046898000053217,2080.0
2090.0,68.91,0.0,32.699999999999996,34.349999999999994,0,4.233433779528629,-0.12825719579663275,0.0005,918,225,33.525,0.0006932842322449062,0.0006690115661456275,0.0006455201040367342,0.0006227930748892163,0.0006008123021317147,0.0005795503588146289,0.0005589931095784095,0.0005391153345968291,0.0005199007402367783,0.0005013306925150118,0.00048338361979816113,0.0004660433483572035,0.00044928954778811203,0.0004331064651363903,0.00041747707957284774,0.0004023818467313589,0.0003878059073869622,0.0003737352094468349,0.0003601493403504463,0.00034703793616586154,-0.02178060030666451,-0.020977580756396108,-0.020201798261334503,-0.019452628127063498,-0.01872935437411627,-0.01803109291205196,-0.017357237365160927,-0.0167069742800674,-0.016079662873274003,-0.015474618447788302,-0.014891110192505328,-0.014328512739896215,-0.0137861133506334,-0.013263322281859002,-0.012759522545144897,-0.012274034184872606,-0.01180631247390096,-0.011355791103653257,-0.010921819057638782,-0.010503955992056113,2090.0
2100.0,58.629999999999995,-16.07,53.8,57.800000000000004,428,11.697290429878224,-0.23148705711127787,0.0009000000000000002,52444,397,55.8,0.00142949604375886,0.0013737531628921218,0.0013200615833763862,0.001268352405880968,0.001218562813987134,0.0011706259112065354,0.0011244825515177581,0.0010800738359240114,0.0010373386810647034,0.0009962249361561426,0.0009566701811292155,0.0009186237345804038,0.0008820307098589275,0.0008468444498421768,0.0008130116430082879,0.0007804859863957958,0.0007492197523495392,0.0007191670903239356,0.0006902851808210375,0.0006625297109541517,-1.4779681541121636,-1.4298649558884007,-1.3832311948487752,-1.3380221486451522,-1.2942047484206398,-1.2517360113309923,-1.210587418380391,-1.1707217459369068,-1.1321005041786214,-1.0946972474051277,-1.0584709484924932,-1.0233890304663742,-0.9894192186759976,-0.9565337480231114,-0.9246979096529007,-0.8938832563257587,-0.8640576551303303,-0.8351942045235721,-0.8072617269921841,-0.7802352074779252,2100.0
2110.0,62.99,0.0,31.949999999999996,33.55,0,3.55531985528688,-0.12325791642887607,0.0004,1239,204,32.75,0.00064779499098222,0.0006256091178435952,0.0006041240618870347,0.0005833211980110775,0.0005631820343410254,0.0005436895622601412,0.0005248268952762203,0.000506573263336918,0.0004889149085585132,0.00047183277951390323,0.0004553127608275531,0.0004393379904321648,0.0004238907758136179,0.00040895811403984794,0.0003945218252088267,0.0003805699810843777,0.0003670864190397083,0.0003540580884031641,0.00034147015770535916,0.00032930868254510415,-0.03165164701668388,-0.03049321042230657,-0.029374052087645097,-0.02829305867529719,-0.02724913513944216,-0.026241278193772644,-0.02526848281822147,-0.02432957294061122,-0.02342366995744527,-0.022549716544448817,-0.021706822624789623,-0.020893974328821674,-0.020110205612233756,-0.01935466361885574,-0.018626361152522808,-0.017924511937417176,-0.017248179668487573,-0.016596603141985078,-0.015968910725490115,-0.015364282750808256,2110.0
2120.0,36.0,-5.35,27.4,28.65,107,3.0004954741735768,-0.104212423464356,0.00030000000000000003,933,168,28.025,0.0005447190898344445,0.0005259645408095537,0.0005078120257628882,0.0004902460748468229,0.00047324810292792563,0.0004568064237986391,0.0004409028564467121,0.0004255213847947914,0.00041064807998481,0.00039626922632152173,0.00038236860122609073,0.00036893139654381457,0.00035594524550042195,0.0003433963979837529,0.00033127080523165375,0.00031955650459103424,0.00030823956498338134,0.00029730847228570667,0.00028675074870143646,0.0002765555762174188,-0.03176205976762603,-0.030815598679820866,-0.02989495162708522,-0.028999535038121138,-0.02812866224353172,-0.027282075762857794,-0.026459052553979845,-0.025659007906546627,-0.024881583327722723,-0.024126168311515702,-0.02339221970815153,-0.02267908487020076,-0.021986448343280784,-0.021313760847327945,-0.02066049804365644,-0.020026149330032435,-0.01941024902214039,-0.018812319711827286,-0.01823188723017566,-0.017668600458451422,2120.0
2125.0,50.69,-9.135,42.400000000000006,44.65,244,4.635679929726616,-0.1678186358129885,0.0006000000000000001,9167,267,43.525000000000006,0.0009044887505638144,0.0008731935174921546,0.0008428821196559966,0.0008135327100866618,0.0007851235039879612,0.0007576198490788499,0.000731005416199082,0.0007052564021670094,0.0006803452357040385,0.0006562488352734874,0.0006329471102795026,0.0006104167415976747,0.0005886336973404127,0.0005675787961845202,0.0005472304986930965,0.000527568768671216,0.000508568945845056,0.0004902143568852324,0.0004724877489259427,0.00045536654447175806,-0.3064360935614019,-0.29674301411751536,-0.28732020192801855,-0.27816380574875454,-0.2692689955721761,-0.260627152816284,-0.25223444157476566,-0.2440864867222614,-0.23617585572087485,-0.22849733688633522,-0.22104635660624705,-0.21381699257980502,-0.2068031604743581,-0.20000055410552053,-0.19340395109623376,-0.18700848188392127,-0.18080737963320548,-0.17479678963789766,-0.16897220855541573,-0.16332782882728214,2125.0
2130.0,64.52000000000001,0.0,33.45,35.14999999999999,0,3.502768633910459,-0.12986794095446452,0.0004,959,204,34.3,0.0006868211777089073,0.0006632380378235325,0.0006403975150170993,0.0006182833733880955,0.0005968712990522818,0.0005761481802757373,0.0005560939553284072,0.0005366887512181506,0.0005179156459256262,0.0004997560942854307,0.0004821930255083373,0.00046521186680692495,0.0004487914706530205,0.0004329185976370553,0.00041757594715363666,0.00040274767298953407,0.00038841925786847753,0.00037457368651239165,0.000361198000398133,0.0003482774901808483,-0.031104507796086978,-0.03008757550836183,-0.029100300979765237,-0.028142146752332398,-0.027212268394336547,-0.02631021393024735,-0.025435303832024303,-0.024586822084939897,-0.023764188496500083,-0.022966715294099327,-0.022193783335322514,-0.021444915751132054,-0.02071926101226751,-0.020016377022256115,-0.019335606689616647,-0.018676369955261674,-0.018038108551752252,-0.017420166897876843,-0.01682207276483272,-0.016243245508085202,2130.0
2140.0,57.43,0.0,34.349999999999994,35.95,0,3.477153830388382,-0.13343926467814793,0.0004,2360,204,35.150000000000006,0.0007075309405024655,0.00068321486690337,0.0006596642876388614,0.0006368602489814634,0.0006147812969814481,0.0005934128965989771,0.0005727315821602019,0.0005527233848390267,0.0005333613972702267,0.0005146358605934154,0.0004965264022160909,0.00047901300703756533,0.0004620799054499969,0.00044571160540129995,0.00042989121595837787,0.0004146007859251455,0.00039982443356123554,0.00038554939241208785,0.00037175855838178506,0.00035843580770134054,-0.08739488177411658,-0.08469987042969862,-0.08207542543150481,-0.0795204794919968,-0.07703358215692901,-0.0746140833109088,-0.07226001601367216,-0.06997097532058127,-0.06774447179658694,-0.06558030193026809,-0.0634771174816251,-0.06143298835739053,-0.059447016409848175,-0.05751819525579904,-0.0556451122412227,-0.05382623603213954,-0.0520604875903885,-0.050346947192410056,-0.048684054653902464,-0.04707056833141099,2140.0
2150.0,75.67999999999999,-6.800000000000001,58.150000000000006,61.849999999999994,500,9.729200338199501,-0.2492158117024995,0.0010000000000000002,25561,373,59.99999999999999,0.001527378319376993,0.0014685069205100376,0.0014117609309360901,0.0013570629114889599,0.0013043522895106463,0.0012535715665507041,0.0012046490144301814,0.0011575373981553838,0.0011121645365763655,0.001068485128707941,0.0010264326294473491,0.0009859582747462348,0.0009470122486199273,0.000909531650827855,0.0008734783155106562,0.0008387923286501398,0.0008054343172969602,0.0007733496412698493,0.0007425020945306393,0.0007128420403956781,-0.9622608793660169,-0.9341108153904276,-0.9067078170918851,-0.8800322247975634,-0.8540666174061684,-0.8288024526656224,-0.8042166844392827,-0.7803051711925946,-0.7570407358263553,-0.7344178725516237,-0.7124148259944119,-0.6910222160160956,-0.6702278312428245,-0.6500071588617544,-0.6303602876629821,-0.6112591679917982,-0.5927021477046623,-0.5746675859478095,-0.5571475433246531,-0.5401282767673266,2150.0
2160.0,61.25,-0.325,39.0,40.75,10,4.025284835566883,-0.15555443387302859,0.0005,875,225,39.875,0.0008574151477702685,0.0008271975104889862,0.0007979446658978873,0.0007696361414843977,0.0007422499703757524,0.0007157572734506346,0.0006901371363277065,0.0006653629514019599,0.0006414119435582677,0.0006182637179996675,0.000595891480603683,0.0005742782960282966,0.00055339466786819,0.0005332258634638265,0.0005137462599780207,0.0004949369791784619,0.0004767792327609044,0.0004592497915290039,0.00044233205764854233,0.0004260044383919137,-0.02677925260874403,-0.025798651322377353,-0.024850710871051618,-0.023934655225312795,-0.023049781939086245,-0.022195087157650395,-0.021369848097045896,-0.020573133828429846,-0.01980419714167958,-0.0190622673030183,-0.01834647268561529,-0.01765616209826515,-0.016990371033607232,-0.01634853458796659,-0.015729777795778777,-0.015133442000897501,-0.01455884462294943,-0.014005205591023362,-0.013471899176766833,-0.012958215272986795,2160.0
2170.0,59.2,-2.75,37.1,38.95,2,3.403739378437474,-0.1452980000631321,0.0004,1484,204,38.025,0.0007749080799257513,0.0007482434805083926,0.0007224145059936404,0.0006974006194759852,0.0006731809620852403,0.0006497344662292903,0.0006270408792197202,0.0006050829770565258,0.0005838352401532632,0.0005632823940615594,0.0005434042216201362,0.0005241807365941042,0.0005055940821563354,0.0004876257353458868,0.00047025784710719165,0.00045347226973468935,0.00043725337794953134,0.00042158243118706196,0.0004064430780825745,0.0003918205893072013,-0.04275622987925942,-0.041084138655200775,-0.03947212470770012,-0.03791846387201314,-0.03642157253004541,-0.03497969379666621,-0.033591238238663834,-0.03225465857894072,-0.03096805391541224,-0.029730126851621463,-0.028539236994040706,-0.027393808254640994,-0.026292415310642525,-0.02523350563087501,-0.02421571697547531,-0.023237576352042044,-0.02229779363514872,-0.021394976489637063,-0.020527805591377124,-0.019695058232462866,2170.0
2175.0,65.25,-6.0249999999999995,47.95,50.45,90,4.470073390870462,-0.1924020878551702,0.0006000000000000001,17299,267,49.199999999999996,0.0010511266834711819,0.001014613948413512,0.000979243885979031,0.0009449856297472081,0.0009118173460720413,0.0008797063744125921,0.0008486214775338397,0.0008185450828257501,0.000789448040272589,0.000761298060147908,0.0007340745744599531,0.0007077495123297695,0.0006823012865808664,0.0006577034916688262,0.0006339280655964785,0.0006109567141088235,0.0005887628218292917,0.0005673244074522188,0.0005466184749280956,0.0005266231350997685,-0.8033695706877175,-0.7814388166671414,-0.7599924383163437,-0.7390229387354562,-0.7185294187626923,-0.6985032790510104,-0.6789334074413844,-0.6598227562337367,-0.6411613348937628,-0.6229421685725112,-0.605157207788376,-0.5878028268886082,-0.5708727757561505,-0.5543597293782709,-0.5382527297491757,-0.5225501031661417,-0.507242261575831,-0.49232276866959634,-0.47778548434919127,-0.4636219441764877,2175.0
2180.0,70.19,-7.85,48.74999999999999,51.150000000000006,70,4.4553333241100015,-0.19544062734997425,0.0006000000000000001,1375,267,49.95,0.001067938986132333,0.0010308636211320277,0.0009949391799324303,0.0009601471973041953,0.000926455452354702,0.0008938348261544604,0.0008622646419098601,0.0008317098898480424,0.0008021461006535446,0.0007735513052331555,0.0007458914419444795,0.0007191474127310471,0.0006932908891421619,0.0006682947351066559,0.000644140178973629,0.0006207980152161952,0.0005982447570662686,0.0005764618893344675,0.000555418484537995,0.0005351010967657999,-0.05459735610013894,-0.05285616348371214,-0.051162458634372854,-0.049515907999975184,-0.04791543041783086,-0.046359999148015696,-0.04484908491802386,-0.0433813796662319,-0.04195611861113946,-0.040572610869875625,-0.03922949075541027,-0.03792625662989657,-0.0366618070011171,-0.035435186016030684,-0.034245785752444746,-0.03309243627025449,-0.03197425065626369,-0.03089068474722012,-0.02984039603148858,-0.028822928832479278,2180.0
2190.0,59.800000000000004,-4.8,41.95,44.1,152,3.9362226379009972,-0.16910785045542998,0.0006000000000000001,1924,225,43.02499999999999,0.0009391671218494935,0.0009059907135622325,0.0008738696788412881,0.000842780605303517,0.0008127005135527554,0.0007836013282691567,0.0007554549585897519,0.0007282371772276974,0.0007019245495953896,0.0006764915494450463,0.0006519118445069694,0.0006281609410407896,0.0006052180778759464,0.0005830586058408471,0.0005616580711631514,0.0005409926351340744,0.000521043852508285,0.0005017901250070622,0.00048320707324300827,0.0004652742480182326,-0.05997440112137653,-0.05763314448890888,-0.055375092509972745,-0.05319816763543539,-0.051100269745880667,-0.0490790245141981,-0.04713198045531275,-0.04525714095554356,-0.04345226213647635,-0.04171530149218006,-0.04004396785388664,-0.03843613739334728,-0.036889911739255155,-0.03540322751659719,-0.033974026237624244,-0.032600273389704615,-0.03128029191695525,-0.03001220890603173,-0.028794082532239695,-0.02762413350910098,2190.0
2200.0,75.39,-19.310000000000002,71.0,75.5,3507,11.46761235290314,-0.31684413774347164,0.0014000000000000004,57450,411,73.25,0.002064753831243493,0.001981895235703135,0.001902111713691923,0.0018253024081094082,0.0017513883165953814,0.0016802704749796504,0.001611853716609879,0.0015460591812344049,0.0014827917277360214,0.0014219712607399515,0.0013635145895696255,0.001307335143474475,0.0012533641136069917,0.0012015101982787435,0.0011517109535508219,0.0011038906599925014,0.0010579715559178027,0.0010138908371204458,0.0009715814455746319,0.0009309716611505259,-2.4030161813883844,-2.327718152847158,-2.254510798530114,-2.1833391670107423,-2.1141897903433815,-2.0470121153062792,-1.9817577888006577,-1.918393730692447,-1.8568681988440439,-1.7971510349035458,-1.7391956283586696,-1.682951544035416,-1.6283960052123625,-1.575469589084425,-1.5241424453081232,-1.4743780816651397,-1.4261227441416935,-1.379348565259071,-1.3340186931033515,-1.290082458172881,2200.0
